City,total,yes,rate
C13,71,58,0.8169
C17,71,55,0.7746
C23,74,57,0.7703
C2,72,55,0.7639
C14,79,58,0.7342
C20,152,111,0.7303
C25,74,54,0.7297
C28,82,59,0.7195
C10,86,61,0.7093
C9,75,53,0.7067
C6,78,55,0.7051
C11,64,45,0.7031
C1,80,56,0.7
C26,93,65,0.6989
C24,73,51,0.6986
C7,76,52,0.6842
C15,101,69,0.6832
C4,77,52,0.6753
C27,89,60,0.6742
C12,81,53,0.6543
C18,69,44,0.6377
C3,82,52,0.6341
C22,82,50,0.6098
C21,79,48,0.6076
C5,80,48,0.6
C8,89,53,0.5955
C16,84,50,0.5952
C19,72,41,0.5694
C29,96,51,0.5312
